Starting the logger (C:\Users\philipoe\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of main 
--------- beginning of system 
10-23 18:07:41.550  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607518.516262332;this.cur_value_ground_move:-695.8224
10-23 18:07:41.691  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607527.2494823759;this.cur_value_ground_move:-677.9052000000001
10-23 18:07:41.813  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607535.7578248503;this.cur_value_ground_move:-664.7507999999998
10-23 18:07:41.918  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607544.1010673369;this.cur_value_ground_move:-651.5964000000004
10-23 18:07:42.029  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607552.2792098357;this.cur_value_ground_move:-639.009
10-23 18:07:42.146  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607560.2993687255;this.cur_value_ground_move:-628.9164000000001
10-23 18:07:42.258  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607568.1928560729;this.cur_value_ground_move:-613.0403999999999
10-23 18:07:42.392  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607575.8870848144;this.cur_value_ground_move:-599.9993999999997
10-23 18:07:42.472  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607583.4176368437;this.cur_value_ground_move:-588.7728000000006
10-23 18:07:42.601  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607590.8072845732;this.cur_value_ground_move:-574.1441999999997
10-23 18:07:42.765  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607598.01332973;this.cur_value_ground_move:-562.0104000000001
10-23 18:07:42.894  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607605.0670843809;this.cur_value_ground_move:-545.4539999999997
10-23 18:07:43.034  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607611.9130407713;this.cur_value_ground_move:-529.9182000000001
10-23 18:07:43.153  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607618.564008383;this.cur_value_ground_move:-511.54739999999947
10-23 18:07:43.270  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607624.984405322;this.cur_value_ground_move:-502.02179999999953
10-23 18:07:43.396  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607631.2852470975;this.cur_value_ground_move:-488.7539999999999
10-23 18:07:43.531  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607637.4195656094;this.cur_value_ground_move:-471.7440000000006
10-23 18:07:43.640  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607643.3403927579;this.cur_value_ground_move:-457.1154000000006
10-23 18:07:43.757  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607649.0776173337;this.cur_value_ground_move:-442.9403999999995
10-23 18:07:43.895  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607654.63693244;this.cur_value_ground_move:-430.35300000000007
10-23 18:07:43.999  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607660.0382639372;this.cur_value_ground_move:-419.5799999999999
10-23 18:07:44.109  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607665.3043842375;this.cur_value_ground_move:-406.8792000000003
10-23 18:07:44.204  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607670.411097653;this.cur_value_ground_move:-392.3640000000005
10-23 18:07:44.332  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607675.3356317716;this.cur_value_ground_move:-377.84879999999976
10-23 18:07:44.446  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607680.0779865934;this.cur_value_ground_move:-364.8077999999996
10-23 18:07:44.565  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607684.656664703;this.cur_value_ground_move:-351.65340000000015
10-23 18:07:44.690  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607689.070242825;this.cur_value_ground_move:-340.9938000000002
10-23 18:07:44.819  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607693.3500330257;this.cur_value_ground_move:-328.1796000000004
10-23 18:07:44.932  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607697.468993066;this.cur_value_ground_move:-309.8087999999998
10-23 18:07:45.059  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607701.3573824337;this.cur_value_ground_move:-295.40700000000015
10-23 18:07:45.174  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607705.0650157803;this.cur_value_ground_move:-282.366
10-23 18:07:45.284  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607708.6089724147;this.cur_value_ground_move:-269.8919999999998
10-23 18:07:45.401  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607711.996368716;this.cur_value_ground_move:-256.5108
10-23 18:07:45.505  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607715.2158184779;this.cur_value_ground_move:-244.94400000000041
10-23 18:07:45.660  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607718.2900941126;this.cur_value_ground_move:-235.1916000000001
10-23 18:07:45.735  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607721.2419680323;this.cur_value_ground_move:-221.58359999999993
10-23 18:07:45.863  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607724.0230488612;this.cur_value_ground_move:-209.22299999999996
10-23 18:07:45.992  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607726.6489926325;this.cur_value_ground_move:-189.71820000000025
10-23 18:07:46.086  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607729.0301329737;this.cur_value_ground_move:-178.9452000000001
10-23 18:07:46.211  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607731.276062118;this.cur_value_ground_move:-166.58460000000014
10-23 18:07:46.319  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607733.3668542048;this.cur_value_ground_move:-152.63640000000032
10-23 18:07:46.430  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607735.2825833735;this.cur_value_ground_move:-139.9355999999998
10-23 18:07:46.580  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607737.0389056574;this.cur_value_ground_move:-128.48220000000038
10-23 18:07:46.711  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607738.6514770899;this.cur_value_ground_move:-109.99799999999959
10-23 18:07:46.814  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607740.032054574;this.cur_value_ground_move:-99.90539999999964
10-23 18:07:46.934  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607741.2859605157;this.cur_value_ground_move:-87.77160000000003
10-23 18:07:47.047  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607742.3875759515;this.cur_value_ground_move:-70.76159999999982
10-23 18:07:47.161  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607743.2757000237;this.cur_value_ground_move:-61.6895999999997
10-23 18:07:47.285  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607744.0499620355;this.cur_value_ground_move:-42.97860000000037
10-23 18:07:47.404  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607744.5893835473;this.cur_value_ground_move:-29.710799999999836
10-23 18:07:47.525  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607744.9622817956;this.cur_value_ground_move:-20.185199999999895
10-23 18:07:47.646  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607745.2156248803;this.cur_value_ground_move:-1.9278000000003885
10-23 18:07:47.773  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607745.2398205681;this.cur_value_ground_move:7.711199999999735
10-23 18:07:47.928  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607745.3366033196;this.cur_value_ground_move:24.26760000000013
10-23 18:07:48.042  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607745.6411843316;this.cur_value_ground_move:39.34979999999996
10-23 18:07:48.156  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607746.1350610192;this.cur_value_ground_move:55.11239999999998
10-23 18:07:48.277  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607746.8267730371;this.cur_value_ground_move:69.62760000000071
10-23 18:07:48.437  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607747.7006643518;this.cur_value_ground_move:81.76140000000032
10-23 18:07:48.544  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607748.7268461725;this.cur_value_ground_move:98.88479999999981
10-23 18:07:48.668  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607749.9679426324;this.cur_value_ground_move:111.69900000000052
10-23 18:07:48.777  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607751.3698692529;this.cur_value_ground_move:126.21419999999944
10-23 18:07:48.902  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607752.9539751703;this.cur_value_ground_move:140.5025999999998
10-23 18:07:49.038  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607754.717413833;this.cur_value_ground_move:154.22399999999925
10-23 18:07:49.145  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607756.6530688623;this.cur_value_ground_move:167.49179999999978
10-23 18:07:49.267  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607758.7552471551;this.cur_value_ground_move:177.8112000000001
10-23 18:07:49.405  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607760.9869435418;this.cur_value_ground_move:192.21300000000065
10-23 18:07:49.502  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607763.3993959497;this.cur_value_ground_move:203.89319999999952
10-23 18:07:49.622  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607765.9584457604;this.cur_value_ground_move:220.90320000000065
10-23 18:07:49.743  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607768.7309869347;this.cur_value_ground_move:235.07819999999992
10-23 18:07:49.865  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607771.6814375786;this.cur_value_ground_move:249.70680000000084
10-23 18:07:49.981  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607774.8154907952;this.cur_value_ground_move:262.86119999999937
10-23 18:07:50.093  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607778.1146439995;this.cur_value_ground_move:275.4486000000006
10-23 18:07:50.219  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607781.5717808128;this.cur_value_ground_move:289.85040000000026
10-23 18:07:50.329  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607785.2096736473;this.cur_value_ground_move:302.21099999999933
10-23 18:07:50.452  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607789.0027035393;this.cur_value_ground_move:316.27259999999933
10-23 18:07:50.594  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607792.9722196251;this.cur_value_ground_move:331.2413999999999
10-23 18:07:50.715  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607797.1296081109;this.cur_value_ground_move:342.2411999999995
10-23 18:07:50.834  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607801.425054345;this.cur_value_ground_move:359.3645999999999
10-23 18:07:50.949  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607805.9354152185;this.cur_value_ground_move:372.6324000000004
10-23 18:07:51.065  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607810.6122993554;this.cur_value_ground_move:384.8795999999993
10-23 18:07:51.202  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607815.4428972742;this.cur_value_ground_move:394.0649999999996
10-23 18:07:51.332  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607820.3887805291;this.cur_value_ground_move:410.96160000000054
10-23 18:07:51.441  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607825.5467318719;this.cur_value_ground_move:428.3117999999995
10-23 18:07:51.581  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607830.9224444055;this.cur_value_ground_move:441.46619999999984
10-23 18:07:51.694  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607836.4632569269;this.cur_value_ground_move:450.3114000000005
10-23 18:07:51.774  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607842.1150849572;this.cur_value_ground_move:463.6925999999994
10-23 18:07:51.889  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607847.9348595269;this.cur_value_ground_move:476.39339999999993
10-23 18:07:52.001  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607853.9140409814;this.cur_value_ground_move:490.34159999999974
10-23 18:07:52.106  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607860.068285354;this.cur_value_ground_move:503.83619999999974
10-23 18:07:52.227  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607866.3918995416;this.cur_value_ground_move:517.3307999999997
10-23 18:07:52.357  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607872.8848835443;this.cur_value_ground_move:527.3099999999995
10-23 18:07:52.506  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607879.5031158136;this.cur_value_ground_move:549.1961999999994
10-23 18:07:52.625  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607886.396040304;this.cur_value_ground_move:562.4639999999999
10-23 18:07:52.782  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607893.4554880579;this.cur_value_ground_move:575.2782000000007
10-23 18:07:52.887  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607900.6757659724;this.cur_value_ground_move:587.2986000000001
10-23 18:07:53.005  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607908.046911117;this.cur_value_ground_move:604.4220000000005
10-23 18:07:53.121  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607915.632970901;this.cur_value_ground_move:618.9371999999994
10-23 18:07:53.239  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607923.4012099818;this.cur_value_ground_move:631.0709999999999
10-23 18:07:53.357  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607931.3217395686;this.cur_value_ground_move:640.71
10-23 18:07:53.505  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607939.3632475947;this.cur_value_ground_move:657.1529999999993
10-23 18:07:53.628  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607947.6111306056;this.cur_value_ground_move:676.3176000000003
10-23 18:07:53.754  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607956.0995472193;this.cur_value_ground_move:690.6059999999998
10-23 18:07:53.886  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607964.7672965785;this.cur_value_ground_move:705.5748000000003
10-23 18:07:54.020  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607973.6229183376;this.cur_value_ground_move:719.5230000000001
10-23 18:07:54.116  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607982.6536030147;this.cur_value_ground_move:731.7701999999999
10-23 18:07:54.236  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:607991.8380014735;this.cur_value_ground_move:744.9246000000003
10-23 18:07:54.351  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608001.1874999201;this.cur_value_ground_move:756.8316000000004
10-23 18:07:54.468  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608010.6864423213;this.cur_value_ground_move:767.2644000000009
10-23 18:07:54.591  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608020.316326092;this.cur_value_ground_move:781.2125999999998
10-23 18:07:54.719  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608030.1212727808;this.cur_value_ground_move:798.6761999999999
10-23 18:07:54.803  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608040.1454039362;this.cur_value_ground_move:809.6760000000004
10-23 18:07:54.915  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608050.3075928399;this.cur_value_ground_move:821.6963999999998
10-23 18:07:55.038  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608060.620648974;this.cur_value_ground_move:836.2116000000005
10-23 18:07:55.159  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608071.1158844049;this.cur_value_ground_move:846.6443999999992
10-23 18:07:55.271  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608081.7420612054;this.cur_value_ground_move:862.4069999999992
10-23 18:07:55.402  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608092.5660733362;this.cur_value_ground_move:876.5820000000003
10-23 18:07:55.511  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608103.5679949365;this.cur_value_ground_move:885.5406000000003
10-23 18:07:55.632  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608114.6823553216;this.cur_value_ground_move:903.5711999999994
10-23 18:07:55.750  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608126.0230165521;this.cur_value_ground_move:913.4369999999999
10-23 18:07:55.870  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608137.4875027734;this.cur_value_ground_move:930.5604000000003
10-23 18:07:55.984  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608149.166903634;this.cur_value_ground_move:943.4880000000003
10-23 18:07:56.121  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608161.0085579308;this.cur_value_ground_move:956.4155999999994
10-23 18:07:56.223  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608173.012465664;this.cur_value_ground_move:967.3020000000006
10-23 18:07:56.377  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608185.1530078697;this.cur_value_ground_move:982.7243999999992
10-23 18:07:56.525  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608197.4871155785;this.cur_value_ground_move:1003.5900000000001
10-23 18:07:56.642  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608210.0831060265;this.cur_value_ground_move:1017.8783999999996
10-23 18:07:56.761  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608222.8584292199;this.cur_value_ground_move:1031.4864000000007
10-23 18:07:56.886  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608235.8045455042;this.cur_value_ground_move:1043.8469999999998
10-23 18:07:57.002  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608248.9057988458;this.cur_value_ground_move:1054.1664
10-23 18:07:57.140  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608262.1365702813;this.cur_value_ground_move:1068.0012000000006
10-23 18:07:57.245  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608275.5409813592;this.cur_value_ground_move:1086.3720000000003
10-23 18:07:57.358  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608289.1759631097;this.cur_value_ground_move:1099.2996000000003
10-23 18:07:57.501  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608302.9731982965;this.cur_value_ground_move:1112.4539999999997
10-23 18:07:57.586  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608316.935533471;this.cur_value_ground_move:1124.5877999999993
10-23 18:07:57.687  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608331.0501591515;this.cur_value_ground_move:1136.4947999999995
10-23 18:07:57.800  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608345.3142287865;this.cur_value_ground_move:1149.4224000000004
10-23 18:07:57.931  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608359.7405518577;this.cur_value_ground_move:1159.2882000000009
10-23 18:07:58.057  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608374.2906999199;this.cur_value_ground_move:1177.8858
10-23 18:07:58.159  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608389.0742652061;this.cur_value_ground_move:1190.1329999999998
10-23 18:07:58.274  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608404.0115442742;this.cur_value_ground_move:1203.174
10-23 18:07:58.393  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608419.1125000542;this.cur_value_ground_move:1216.7819999999992
10-23 18:07:58.513  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608434.384248925;this.cur_value_ground_move:1225.1736
10-23 18:07:58.631  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608449.7613202019;this.cur_value_ground_move:1243.6578000000009
10-23 18:07:58.802  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608465.3703854271;this.cur_value_ground_move:1257.719399999999
10-23 18:07:58.938  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608481.1559368462;this.cur_value_ground_move:1272.1211999999996
10-23 18:07:59.059  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608497.1222442864;this.cur_value_ground_move:1288.9043999999994
10-23 18:07:59.176  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608513.2991965385;this.cur_value_ground_move:1304.5536000000002
10-23 18:07:59.292  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608529.6725608452;this.cur_value_ground_move:1315.2131999999992
10-23 18:07:59.416  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608546.179713073;this.cur_value_ground_move:1332.7902000000004
10-23 18:07:59.547  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608562.9074730431;this.cur_value_ground_move:1345.2642000000005
10-23 18:07:59.660  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608579.7917933464;this.cur_value_ground_move:1358.0783999999994
10-23 18:07:59.766  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608596.8369438102;this.cur_value_ground_move:1370.6658000000007
10-23 18:07:59.883  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608614.040077883;this.cur_value_ground_move:1379.2842
10-23 18:07:59.986  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608631.3513809134;this.cur_value_ground_move:1394.4798
10-23 18:08:00.131  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608648.8534028953;this.cur_value_ground_move:1410.8094
10-23 18:08:00.228  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608666.560376586;this.cur_value_ground_move:1419.4278000000004
10-23 18:08:00.347  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608684.3755192343;this.cur_value_ground_move:1434.0564000000004
10-23 18:08:00.478  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608702.3742644553;this.cur_value_ground_move:1451.2932
10-23 18:08:00.575  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608720.5893475913;this.cur_value_ground_move:1463.0868
10-23 18:08:00.709  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608738.9524514059;this.cur_value_ground_move:1476.4679999999998
10-23 18:08:00.808  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608757.4835017599;this.cur_value_ground_move:1487.3544000000002
10-23 18:08:00.930  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608776.1511865866;this.cur_value_ground_move:1501.3026
10-23 18:08:01.055  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608794.9939343313;this.cur_value_ground_move:1514.3436000000002
10-23 18:08:01.169  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608814.0003587882;this.cur_value_ground_move:1528.291799999999
10-23 18:08:01.289  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608833.181846163;this.cur_value_ground_move:1540.8792000000003
10-23 18:08:01.429  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608852.5213171468;this.cur_value_ground_move:1555.7346000000007
10-23 18:08:01.561  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608872.0472372549;this.cur_value_ground_move:1573.0847999999996
10-23 18:08:01.662  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608891.7909185537;this.cur_value_ground_move:1585.8990000000003
10-23 18:08:01.793  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608911.6954300131;this.cur_value_ground_move:1601.0946000000004
10-23 18:08:01.869  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608931.7906604239;this.cur_value_ground_move:1609.0325999999995
10-23 18:08:02.020  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608951.9855201377;this.cur_value_ground_move:1623.0941999999995
10-23 18:08:02.136  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608972.3568660453;this.cur_value_ground_move:1641.2382000000007
10-23 18:08:02.244  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:608992.9559360739;this.cur_value_ground_move:1652.9183999999996
10-23 18:08:02.353  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609013.7016035055;this.cur_value_ground_move:1665.8460000000005
10-23 18:08:02.480  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609034.6095243734;this.cur_value_ground_move:1675.7117999999991
10-23 18:08:02.629  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609055.6412702322;this.cur_value_ground_move:1690.6805999999997
10-23 18:08:02.726  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609076.8608884908;this.cur_value_ground_move:1706.2164000000002
10-23 18:08:02.864  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609098.2754955281;this.cur_value_ground_move:1718.1234000000004
10-23 18:08:02.968  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609119.8395465199;this.cur_value_ground_move:1735.3602
10-23 18:08:03.083  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609141.6199354267;this.cur_value_ground_move:1748.5146000000004
10-23 18:08:03.197  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609163.5654243215;this.cur_value_ground_move:1760.7618000000002
10-23 18:08:03.311  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609185.6646269979;this.cur_value_ground_move:1774.4831999999997
10-23 18:08:03.442  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609207.9360460408;this.cur_value_ground_move:1784.3490000000002
10-23 18:08:03.559  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609230.3312900746;this.cur_value_ground_move:1799.3177999999998
10-23 18:08:03.672  2970  3021 I ReactNativeJS: val:0.9874490674000358;this.compensDelta:609252.9144065083;this.cur_value_ground_move:1815.3072000000002
