Starting the logger (C:\Users\philipoe\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of main 
--------- beginning of system 
10-23 18:37:00.616  2940  2996 I ReactNativeJS: val:0.6279864302808436;this.compensDelta:480.3336536468504;this.cur_value_ground_move:1308.1824000000006
10-23 18:37:00.676  2940  2996 I ReactNativeJS: val:0.6233016860127659;this.compensDelta:486.6616044677736;this.cur_value_ground_move:1311.8112
10-23 18:37:00.702  2940  2996 I ReactNativeJS: val:0.6091785599104731;this.compensDelta:494.1570673095704;this.cur_value_ground_move:1317.5946000000004
10-23 18:37:00.741  2940  2996 I ReactNativeJS: val:0.6091785599104731;this.compensDelta:514.9442190261843;this.cur_value_ground_move:1322.2440000000006
10-23 18:37:00.773  2940  2996 I ReactNativeJS: val:0.598528893956852;this.compensDelta:516.7613042297367;this.cur_value_ground_move:1322.2440000000006
10-23 18:37:00.816  2940  2996 I ReactNativeJS: val:0.5931264214625014;this.compensDelta:530.8427611389163;this.cur_value_ground_move:1329.5016000000005
10-23 18:37:00.837  2940  2996 I ReactNativeJS: val:0.5891306101750234;this.compensDelta:540.9390736633303;this.cur_value_ground_move:1332.9035999999996
10-23 18:37:00.905  2940  2996 I ReactNativeJS: val:0.5891306101750234;this.compensDelta:547.6492888275145;this.cur_value_ground_move:1332.9035999999996
10-23 18:37:00.925  2940  2996 I ReactNativeJS: val:0.5844458659069458;this.compensDelta:547.6492888275145;this.cur_value_ground_move:1341.0684
10-23 18:37:00.956  2940  2996 I ReactNativeJS: val:0.5810980283814553;this.compensDelta:557.2865177215576;this.cur_value_ground_move:1344.0167999999994
10-23 18:37:00.976  2940  2996 I ReactNativeJS: val:0.5794586908249628;this.compensDelta:563.0112874084471;this.cur_value_ground_move:1348.6661999999997
10-23 18:37:01.010  2940  2996 I ReactNativeJS: val:0.5794586908249628;this.compensDelta:567.1698493881224;this.cur_value_ground_move:1352.8619999999992
10-23 18:37:01.014  2940  2996 I ReactNativeJS: val:0.5750763773707905;this.compensDelta:568.9343566131588;this.cur_value_ground_move:1352.8619999999992
10-23 18:37:01.064  2940  2996 I ReactNativeJS: val:0.5715863397722731;this.compensDelta:574.8630219573972;this.cur_value_ground_move:1358.5320000000002
10-23 18:37:01.117  2940  2996 I ReactNativeJS: val:0.5703227398046531;this.compensDelta:582.0136666564943;this.cur_value_ground_move:1364.0886
10-23 18:37:01.158  2940  2996 I ReactNativeJS: val:0.5703227398046531;this.compensDelta:586.1178523117065;this.cur_value_ground_move:1364.0886
10-23 18:37:01.187  2940  2996 I ReactNativeJS: val:0.5703227398046531;this.compensDelta:586.1178523117065;this.cur_value_ground_move:1369.7585999999992
10-23 18:37:01.286  2940  2996 I ReactNativeJS: val:0.5703227398046531;this.compensDelta:588.5541223770138;this.cur_value_ground_move:1384.0469999999996
10-23 18:37:01.404  2940  2996 I ReactNativeJS: val:0.5703227398046531;this.compensDelta:594.6935229415891;this.cur_value_ground_move:1397.5416000000005
10-23 18:37:01.470  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:600.4918456970216;this.cur_value_ground_move:1397.5416000000005
10-23 18:37:01.582  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:607.0389706970217;this.cur_value_ground_move:1410.8094
10-23 18:37:01.607  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:612.8019988998414;this.cur_value_ground_move:1410.8094
10-23 18:37:01.624  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:612.8019988998414;this.cur_value_ground_move:1420.7885999999999
10-23 18:37:01.668  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:617.1365842147826;this.cur_value_ground_move:1420.7885999999999
10-23 18:37:01.710  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:617.1365842147826;this.cur_value_ground_move:1430.5410000000002
10-23 18:37:01.805  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:621.3726562271119;this.cur_value_ground_move:1443.0149999999994
10-23 18:37:01.886  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:626.7908878707883;this.cur_value_ground_move:1451.9736000000003
10-23 18:37:01.940  2940  2996 I ReactNativeJS: val:0.5656379955365755;this.compensDelta:630.6821633239747;this.cur_value_ground_move:1457.6435999999994
10-23 18:37:02.030  2940  2996 I ReactNativeJS: val:0.5608783836297467;this.compensDelta:633.144995889282;this.cur_value_ground_move:1457.6435999999994
10-23 18:37:02.082  2940  2996 I ReactNativeJS: val:0.5608783836297467;this.compensDelta:640.0828137237546;this.cur_value_ground_move:1471.9320000000007
10-23 18:37:02.118  2940  2996 I ReactNativeJS: val:0.519720612379609;this.compensDelta:646.3571590270999;this.cur_value_ground_move:1471.9320000000007
10-23 18:37:02.187  2940  2996 I ReactNativeJS: val:0.519720612379609;this.compensDelta:706.9385995788577;this.cur_value_ground_move:1482.8184
10-23 18:37:02.190  2940  2996 I ReactNativeJS: val:0.5044263002102968;this.compensDelta:712.1671131042481;this.cur_value_ground_move:1482.8184
10-23 18:37:02.219  2940  2996 I ReactNativeJS: val:0.4961515961500703;this.compensDelta:734.8458006042481;this.cur_value_ground_move:1487.1276000000007
10-23 18:37:02.268  2940  2996 I ReactNativeJS: val:0.48858482455029895;this.compensDelta:749.286867581177;this.cur_value_ground_move:1487.1276000000007
10-23 18:37:02.295  2940  2996 I ReactNativeJS: val:0.48858482455029895;this.compensDelta:760.5396224700933;this.cur_value_ground_move:1497.7871999999998
10-23 18:37:02.311  2940  2996 I ReactNativeJS: val:0.4854037572467138;this.compensDelta:765.9911036743164;this.cur_value_ground_move:1497.7871999999998
10-23 18:37:02.348  2940  2996 I ReactNativeJS: val:0.47535599266200257;this.compensDelta:770.7556655639647;this.cur_value_ground_move:1497.7871999999998
10-23 18:37:02.385  2940  2996 I ReactNativeJS: val:0.467452639625186;this.compensDelta:785.8050787475585;this.cur_value_ground_move:1506.1788000000006
10-23 18:37:02.400  2940  2996 I ReactNativeJS: val:0.467452639625186;this.compensDelta:802.1115441925052;this.cur_value_ground_move:1506.1788000000006
10-23 18:37:02.414  2940  2996 I ReactNativeJS: val:0.4534832316941896;this.compensDelta:802.1115441925052;this.cur_value_ground_move:1510.6014000000005
10-23 18:37:02.450  2940  2996 I ReactNativeJS: val:0.4374275678469811;this.compensDelta:825.5689953262331;this.cur_value_ground_move:1515.8177999999998
10-23 18:37:02.497  2940  2996 I ReactNativeJS: val:0.43135292820198823;this.compensDelta:852.7573064468382;this.cur_value_ground_move:1520.6940000000004
10-23 18:37:02.542  2940  2996 I ReactNativeJS: val:0.43135292820198823;this.compensDelta:864.738190200806;this.cur_value_ground_move:1520.6940000000004
10-23 18:37:02.683  2940  2996 I ReactNativeJS: val:0.43135292820198823;this.compensDelta:864.738190200806;this.cur_value_ground_move:1542.5801999999994
10-23 18:37:02.812  2940  2996 I ReactNativeJS: val:0.43135292820198823;this.compensDelta:877.183713743591;this.cur_value_ground_move:1550.9717999999993
10-23 18:37:02.819  2940  2996 I ReactNativeJS: val:0.42265735606037125;this.compensDelta:881.9555725112912;this.cur_value_ground_move:1557.3221999999996
10-23 18:37:02.887  2940  2996 I ReactNativeJS: val:0.3929830211390474;this.compensDelta:899.1085164138791;this.cur_value_ground_move:1560.951000000001
10-23 18:37:02.941  2940  2996 I ReactNativeJS: val:0.3631936397922523;this.compensDelta:947.5237601699835;this.cur_value_ground_move:1570.2497999999996
10-23 18:37:02.967  2940  2996 I ReactNativeJS: val:0.3631936397922523;this.compensDelta:999.9450597549436;this.cur_value_ground_move:1570.2497999999996
10-23 18:37:02.995  2940  2996 I ReactNativeJS: val:0.3450748100482598;this.compensDelta:999.9450597549436;this.cur_value_ground_move:1570.2497999999996
10-23 18:37:03.016  2940  2996 I ReactNativeJS: val:0.33487429610425623;this.compensDelta:1028.3961485366817;this.cur_value_ground_move:1580.0022
10-23 18:37:03.051  2940  2996 I ReactNativeJS: val:0.3275716872442336;this.compensDelta:1050.9000754318236;this.cur_value_ground_move:1580.0022
10-23 18:37:03.072  2940  2996 I ReactNativeJS: val:0.3275716872442336;this.compensDelta:1062.438213496399;this.cur_value_ground_move:1586.4660000000003
10-23 18:37:03.090  2940  2996 I ReactNativeJS: val:0.314337311598359;this.compensDelta:1066.7846556243899;this.cur_value_ground_move:1586.4660000000003
10-23 18:37:03.120  2940  2996 I ReactNativeJS: val:0.30606882408182456;this.compensDelta:1087.7805426177981;this.cur_value_ground_move:1590.7751999999991
10-23 18:37:03.153  2940  2996 I ReactNativeJS: val:0.29479907807849703;this.compensDelta:1103.88850515747;this.cur_value_ground_move:1590.7751999999991
10-23 18:37:03.201  2940  2996 I ReactNativeJS: val:0.29479907807849703;this.compensDelta:1121.8161376098626;this.cur_value_ground_move:1596.5585999999994
10-23 18:37:03.220  2940  2996 I ReactNativeJS: val:0.2927072784047068;this.compensDelta:1125.8945966217036;this.cur_value_ground_move:1601.4348
10-23 18:37:03.256  2940  2996 I ReactNativeJS: val:0.289169190421937;this.compensDelta:1132.683178149414;this.cur_value_ground_move:1607.2182000000003
10-23 18:37:03.300  2940  2996 I ReactNativeJS: val:0.289169190421937;this.compensDelta:1142.4602142745973;this.cur_value_ground_move:1612.4346000000005
10-23 18:37:03.434  2940  2996 I ReactNativeJS: val:0.289169190421937;this.compensDelta:1146.1681921096806;this.cur_value_ground_move:1622.5271999999995
10-23 18:37:03.523  2940  2996 I ReactNativeJS: val:0.289169190421937;this.compensDelta:1153.3423231384274;this.cur_value_ground_move:1634.7743999999993
10-23 18:37:03.552  2940  2996 I ReactNativeJS: val:0.289169190421937;this.compensDelta:1162.0480102294916;this.cur_value_ground_move:1641.1247999999996
10-23 18:37:03.647  2940  2996 I ReactNativeJS: val:0.28410989266854747;this.compensDelta:1166.5620702026365;this.cur_value_ground_move:1648.9494000000004
10-23 18:37:03.671  2940  2996 I ReactNativeJS: val:0.28410989266854747;this.compensDelta:1180.4665629501346;this.cur_value_ground_move:1654.6193999999996
10-23 18:37:03.677  2940  2996 I ReactNativeJS: val:0.2778787226063023;this.compensDelta:1184.5256598587034;this.cur_value_ground_move:1654.6193999999996
10-23 18:37:03.754  2940  2996 I ReactNativeJS: val:0.2737940766403494;this.compensDelta:1194.8358747283933;this.cur_value_ground_move:1663.9182
10-23 18:37:03.789  2940  2996 I ReactNativeJS: val:0.2737940766403494;this.compensDelta:1208.3472528259279;this.cur_value_ground_move:1663.9182
10-23 18:37:03.902  2940  2996 I ReactNativeJS: val:0.2737940766403494;this.compensDelta:1208.3472528259279;this.cur_value_ground_move:1680.8148
10-23 18:37:04.065  2940  2996 I ReactNativeJS: val:0.2737940766403494;this.compensDelta:1220.6176638305665;this.cur_value_ground_move:1692.1548000000003
10-23 18:37:04.170  2940  2996 I ReactNativeJS: val:0.2737940766403494;this.compensDelta:1228.852839001465;this.cur_value_ground_move:1708.8246
10-23 18:37:04.203  2940  2996 I ReactNativeJS: val:0.2691840385423556;this.compensDelta:1240.9585465026855;this.cur_value_ground_move:1713.7008000000005
10-23 18:37:04.283  2940  2996 I ReactNativeJS: val:0.262454616539903;this.compensDelta:1252.3998978027348;this.cur_value_ground_move:1720.3914000000004
10-23 18:37:04.298  2940  2996 I ReactNativeJS: val:0.262454616539903;this.compensDelta:1268.8667348144536;this.cur_value_ground_move:1720.3914000000004
10-23 18:37:04.317  2940  2996 I ReactNativeJS: val:0.25478875700128145;this.compensDelta:1268.8667348144536;this.cur_value_ground_move:1725.8346000000001
10-23 18:37:04.346  2940  2996 I ReactNativeJS: val:0.2503822636141768;this.compensDelta:1286.1113474761964;this.cur_value_ground_move:1729.9169999999995
10-23 18:37:04.409  2940  2996 I ReactNativeJS: val:0.24335514721206042;this.compensDelta:1296.7764656753536;this.cur_value_ground_move:1734.2262
10-23 18:37:04.415  2940  2996 I ReactNativeJS: val:0.24335514721206042;this.compensDelta:1312.1933277999879;this.cur_value_ground_move:1734.2262
10-23 18:37:04.440  2940  2996 I ReactNativeJS: val:0.23614071370012124;this.compensDelta:1312.1933277999879;this.cur_value_ground_move:1739.1024000000007
10-23 18:37:04.520  2940  2996 I ReactNativeJS: val:0.23023070481719166;this.compensDelta:1328.4295180664067;this.cur_value_ground_move:1746.8135999999995
10-23 18:37:04.555  2940  2996 I ReactNativeJS: val:0.2249830404076416;this.compensDelta:1344.6434736877436;this.cur_value_ground_move:1746.8135999999995
10-23 18:37:04.578  2940  2996 I ReactNativeJS: val:0.2249830404076416;this.compensDelta:1353.8101652465816;this.cur_value_ground_move:1746.8135999999995
10-23 18:37:04.599  2940  2996 I ReactNativeJS: val:0.22022520465615358;this.compensDelta:1353.8101652465816;this.cur_value_ground_move:1757.5865999999996
10-23 18:37:04.607  2940  2996 I ReactNativeJS: val:0.2150096859671241;this.compensDelta:1370.5217313140865;this.cur_value_ground_move:1757.5865999999996
10-23 18:37:04.631  2940  2996 I ReactNativeJS: val:0.21061981039703204;this.compensDelta:1379.6884570739744;this.cur_value_ground_move:1762.349400000001
10-23 18:37:04.665  2940  2996 I ReactNativeJS: val:0.21061981039703204;this.compensDelta:1391.1637035186777;this.cur_value_ground_move:1762.349400000001
10-23 18:37:04.728  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1391.1637035186777;this.cur_value_ground_move:1771.4213999999993
10-23 18:37:04.790  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1406.0381392135614;this.cur_value_ground_move:1776.5244000000002
10-23 18:37:04.922  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1410.0885659637454;this.cur_value_ground_move:1791.6065999999992
10-23 18:37:05.076  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1422.059827247619;this.cur_value_ground_move:1813.9463999999998
10-23 18:37:05.178  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1439.7916954650877;this.cur_value_ground_move:1825.3997999999992
10-23 18:37:05.293  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1448.882653282165;this.cur_value_ground_move:1838.3274000000001
10-23 18:37:05.407  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1459.1437343826296;this.cur_value_ground_move:1851.3683999999994
10-23 18:37:05.523  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1469.4948249664303;this.cur_value_ground_move:1864.6362
10-23 18:37:05.658  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1480.0259345169068;this.cur_value_ground_move:1872.5742
10-23 18:37:05.761  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1486.326598350525;this.cur_value_ground_move:1891.6254
10-23 18:37:05.876  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1501.4481915512085;this.cur_value_ground_move:1904.6664
10-23 18:37:05.987  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1511.79928213501;this.cur_value_ground_move:1916.9135999999999
10-23 18:37:06.106  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1521.5203063354493;this.cur_value_ground_move:1930.6350000000002
10-23 18:37:06.224  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1532.4114538192753;this.cur_value_ground_move:1944.1296000000002
10-23 18:37:06.377  2940  2996 I ReactNativeJS: val:0.20626557903525267;this.compensDelta:1543.1225823364261;this.cur_value_ground_move:1951.8408000000009
10-23 18:37:06.387  2940  2996 I ReactNativeJS: val:0.22086949155023694;this.compensDelta:1549.2432272033698;this.cur_value_ground_move:1961.7065999999995
10-23 18:37:06.437  2940  2996 I ReactNativeJS: val:0.22677550408365021;this.compensDelta:1528.4254606872555;this.cur_value_ground_move:1967.6034000000009
10-23 18:37:06.448  2940  2996 I ReactNativeJS: val:0.2461116864777957;this.compensDelta:1521.3991471282966;this.cur_value_ground_move:1967.6034000000009
10-23 18:37:06.530  2940  2996 I ReactNativeJS: val:0.2461116864777957;this.compensDelta:1483.353208906556;this.cur_value_ground_move:1967.6034000000009
10-23 18:37:06.540  2940  2996 I ReactNativeJS: val:0.2772713178469811;this.compensDelta:1483.353208906556;this.cur_value_ground_move:1978.943400000001
10-23 18:37:06.627  2940  2996 I ReactNativeJS: val:0.31715450926012045;this.compensDelta:1430.2391555374152;this.cur_value_ground_move:1978.943400000001
10-23 18:37:06.637  2940  2996 I ReactNativeJS: val:0.31715450926012045;this.compensDelta:1351.3125771194464;this.cur_value_ground_move:1990.8504000000003
10-23 18:37:06.670  2940  2996 I ReactNativeJS: val:0.3660894188721133;this.compensDelta:1359.4432183776858;this.cur_value_ground_move:1990.8504000000003
10-23 18:37:06.700  2940  2996 I ReactNativeJS: val:0.39989910092093117;this.compensDelta:1262.0211340026858;this.cur_value_ground_move:1997.8811999999998
10-23 18:37:06.746  2940  2996 I ReactNativeJS: val:0.39989910092093117;this.compensDelta:1198.9303043731688;this.cur_value_ground_move:1997.8811999999998
10-23 18:37:06.750  2940  2996 I ReactNativeJS: val:0.4295712291038015;this.compensDelta:1198.9303043731688;this.cur_value_ground_move:2003.4377999999997
10-23 18:37:06.825  2940  2996 I ReactNativeJS: val:0.4357147082239652;this.compensDelta:1142.8185618209836;this.cur_value_ground_move:2009.2212
10-23 18:37:06.838  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1133.773971084595;this.cur_value_ground_move:2012.8499999999995
10-23 18:37:06.875  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1126.4611354827878;this.cur_value_ground_move:2017.9530000000004
10-23 18:37:06.993  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1129.316952445984;this.cur_value_ground_move:2027.9322000000002
10-23 18:37:07.121  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1134.9016611740112;this.cur_value_ground_move:2045.8493999999992
10-23 18:37:07.254  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1144.9287518447873;this.cur_value_ground_move:2060.9316
10-23 18:37:07.370  2940  2996 I ReactNativeJS: val:0.4403650865773465;this.compensDelta:1153.3692775360105;this.cur_value_ground_move:2074.0859999999993
10-23 18:37:07.498  2940  2996 I ReactNativeJS: val:0.46564919607979915;this.compensDelta:1160.7309390411374;this.cur_value_ground_move:2082.3642
10-23 18:37:07.522  2940  2996 I ReactNativeJS: val:0.46564919607979915;this.compensDelta:1112.7129843246457;this.cur_value_ground_move:2089.1682
10-23 18:37:07.548  2940  2996 I ReactNativeJS: val:0.5051847454521812;this.compensDelta:1116.348707194519;this.cur_value_ground_move:2093.704199999999
10-23 18:37:07.595  2940  2996 I ReactNativeJS: val:0.5942483057630966;this.compensDelta:1035.996776670837;this.cur_value_ground_move:2099.4875999999995
10-23 18:37:07.646  2940  2996 I ReactNativeJS: val:0.5942483057630966;this.compensDelta:851.8706507293698;this.cur_value_ground_move:2099.4875999999995
10-23 18:37:07.650  2940  2996 I ReactNativeJS: val:0.6348712389641549;this.compensDelta:851.8706507293698;this.cur_value_ground_move:2105.4978
10-23 18:37:07.724  2940  2996 I ReactNativeJS: val:0.6710492088681176;this.compensDelta:768.7778030776976;this.cur_value_ground_move:2105.4978
10-23 18:37:07.802  2940  2996 I ReactNativeJS: val:0.7145404714755911;this.compensDelta:692.6051670364379;this.cur_value_ground_move:2116.8378000000002
10-23 18:37:07.825  2940  2996 I ReactNativeJS: val:0.7145404714755911;this.compensDelta:604.271520350647;this.cur_value_ground_move:2116.8378000000002
10-23 18:37:07.836  2940  2996 I ReactNativeJS: val:0.7261741813107984;this.compensDelta:604.271520350647;this.cur_value_ground_move:2116.8378000000002
10-23 18:37:07.889  2940  2996 I ReactNativeJS: val:0.736847314044071;this.compensDelta:579.6448436172486;this.cur_value_ground_move:2128.8581999999997
10-23 18:37:07.908  2940  2996 I ReactNativeJS: val:0.736847314044071;this.compensDelta:560.2147533493041;this.cur_value_ground_move:2128.8581999999997
10-23 18:37:08.023  2940  2996 I ReactNativeJS: val:0.736847314044071;this.compensDelta:560.2147533493041;this.cur_value_ground_move:2147.4558000000006
10-23 18:37:08.138  2940  2996 I ReactNativeJS: val:0.736847314044071;this.compensDelta:565.1087617416385;this.cur_value_ground_move:2160.9503999999997
10-23 18:37:08.174  2940  2996 I ReactNativeJS: val:0.7498005996515722;this.compensDelta:568.659901977539;this.cur_value_ground_move:2160.9503999999997
10-23 18:37:08.222  2940  2996 I ReactNativeJS: val:0.7727969134295428;this.compensDelta:540.668494262695;this.cur_value_ground_move:2170.2492
10-23 18:37:08.264  2940  2996 I ReactNativeJS: val:0.7727969134295428;this.compensDelta:493.0873168670655;this.cur_value_ground_move:2170.2492
10-23 18:37:08.293  2940  2996 I ReactNativeJS: val:0.7958578684973339;this.compensDelta:493.0873168670655;this.cur_value_ground_move:2175.6924
10-23 18:37:08.320  2940  2996 I ReactNativeJS: val:0.8174576397715843;this.compensDelta:444.15048403015135;this.cur_value_ground_move:2175.6924
10-23 18:37:08.395  2940  2996 I ReactNativeJS: val:0.8303699661604731;this.compensDelta:397.1560258270265;this.cur_value_ground_move:2185.1046000000006
10-23 18:37:08.446  2940  2996 I ReactNativeJS: val:0.8303699661604731;this.compensDelta:370.659367240906;this.cur_value_ground_move:2185.1046000000006
10-23 18:37:08.457  2940  2996 I ReactNativeJS: val:0.8411537587537546;this.compensDelta:370.659367240906;this.cur_value_ground_move:2196.3311999999996
10-23 18:37:08.515  2940  2996 I ReactNativeJS: val:0.8528762763559923;this.compensDelta:348.87895565185545;this.cur_value_ground_move:2196.3311999999996
10-23 18:37:08.542  2940  2996 I ReactNativeJS: val:0.8528762763559923;this.compensDelta:323.1324244995119;this.cur_value_ground_move:2205.8568000000005
10-23 18:37:08.549  2940  2996 I ReactNativeJS: val:0.8658359668872975;this.compensDelta:324.53386624145537;this.cur_value_ground_move:2205.8568000000005
10-23 18:37:08.593  2940  2996 I ReactNativeJS: val:0.8735664946271839;this.compensDelta:295.9466447570801;this.cur_value_ground_move:2205.8568000000005
10-23 18:37:08.633  2940  2996 I ReactNativeJS: val:0.8829936274775753;this.compensDelta:278.8942075744628;this.cur_value_ground_move:2214.3618000000006
10-23 18:37:08.658  2940  2996 I ReactNativeJS: val:0.8829936274775753;this.compensDelta:259.09444167022707;this.cur_value_ground_move:2214.3618000000006
10-23 18:37:08.666  2940  2996 I ReactNativeJS: val:0.8996908870744117;this.compensDelta:259.09444167022707;this.cur_value_ground_move:2214.3618000000006
10-23 18:37:08.691  2940  2996 I ReactNativeJS: val:0.911395535477465;this.compensDelta:222.12066785430898;this.cur_value_ground_move:2221.3926
10-23 18:37:08.723  2940  2996 I ReactNativeJS: val:0.9217915341547137;this.compensDelta:196.82530181732182;this.cur_value_ground_move:2225.9285999999993
10-23 18:37:08.761  2940  2996 I ReactNativeJS: val:0.9217915341547137;this.compensDelta:174.08646088714568;this.cur_value_ground_move:2225.9285999999993
10-23 18:37:08.764  2940  2996 I ReactNativeJS: val:0.932574734696215;this.compensDelta:174.08646088714568;this.cur_value_ground_move:2231.9388
10-23 18:37:08.809  2940  2996 I ReactNativeJS: val:0.9467651932327835;this.compensDelta:150.48906573181148;this.cur_value_ground_move:2237.1552
10-23 18:37:08.890  2940  2996 I ReactNativeJS: val:0.9467651932327835;this.compensDelta:119.09452478027333;this.cur_value_ground_move:2240.4438
10-23 18:37:08.934  2940  2996 I ReactNativeJS: val:0.9582417402317915;this.compensDelta:119.26959276580828;this.cur_value_ground_move:2246.5674
10-23 18:37:08.952  2940  2996 I ReactNativeJS: val:0.9652747233288208;this.compensDelta:93.81274507598846;this.cur_value_ground_move:2246.5674
10-23 18:37:08.993  2940  2996 I ReactNativeJS: val:0.9652747233288208;this.compensDelta:78.01267452545153;this.cur_value_ground_move:2258.0207999999993
10-23 18:37:09.017  2940  2996 I ReactNativeJS: val:0.98396240718781;this.compensDelta:78.4103970092774;this.cur_value_ground_move:2258.0207999999993
10-23 18:37:09.063  2940  2996 I ReactNativeJS: val:0.9967382387299176;this.compensDelta:36.21321815185547;this.cur_value_ground_move:2263.2371999999996
10-23 18:37:09.121  2940  2996 I ReactNativeJS: val:0.9994351691459642;this.compensDelta:7.382139443969663;this.cur_value_ground_move:2263.2371999999996
10-23 18:37:09.140  2940  2996 I ReactNativeJS: val:0.9994351691459642;this.compensDelta:1.2783462005613728;this.cur_value_ground_move:2274.237
10-23 18:37:09.145  2940  2996 I ReactNativeJS: val:0.9854657612149678;this.compensDelta:1.2845592269900408;this.cur_value_ground_move:2274.237
10-23 18:37:09.199  2940  2996 I ReactNativeJS: val:0.9706637131894497;this.compensDelta:33.054303611755586;this.cur_value_ground_move:2278.205999999999
10-23 18:37:09.213  2940  2996 I ReactNativeJS: val:0.9669152719003182;this.compensDelta:66.83410462951679;this.cur_value_ground_move:2282.6286
10-23 18:37:09.249  2940  2996 I ReactNativeJS: val:0.9669152719003182;this.compensDelta:75.5201465835571;this.cur_value_ground_move:2282.6286
10-23 18:37:09.333  2940  2996 I ReactNativeJS: val:0.9669152719003182;this.compensDelta:75.5201465835571;this.cur_value_ground_move:2296.3500000000004
10-23 18:37:09.447  2940  2996 I ReactNativeJS: val:0.9669152719003182;this.compensDelta:75.9741153717041;this.cur_value_ground_move:2309.6178
10-23 18:37:09.593  2940  2996 I ReactNativeJS: val:0.9669152719003182;this.compensDelta:76.4130769271851;this.cur_value_ground_move:2321.5248
10-23 18:37:09.713  2940  2996 I ReactNativeJS: val:0.957391204026641;this.compensDelta:76.80701678466812;this.cur_value_ground_move:2335.0194
10-23 18:37:09.720  2940  2996 I ReactNativeJS: val:0.957391204026641;this.compensDelta:99.49236520843533;this.cur_value_ground_move:2335.0194
10-23 18:37:09.761  2940  2996 I ReactNativeJS: val:0.9367090053659267;this.compensDelta:99.49236520843533;this.cur_value_ground_move:2340.6894
10-23 18:37:09.810  2940  2996 I ReactNativeJS: val:0.9018470589235766;this.compensDelta:148.14456025543222;this.cur_value_ground_move:2346.0191999999997
10-23 18:37:09.822  2940  2996 I ReactNativeJS: val:0.9018470589235766;this.compensDelta:230.26868430175773;this.cur_value_ground_move:2351.2356
10-23 18:37:09.831  2940  2996 I ReactNativeJS: val:0.8719863353372671;this.compensDelta:230.78068930358904;this.cur_value_ground_move:2351.2356
10-23 18:37:09.862  2940  2996 I ReactNativeJS: val:0.848794375357384;this.compensDelta:300.99028564147966;this.cur_value_ground_move:2356.5654000000004
10-23 18:37:09.927  2940  2996 I ReactNativeJS: val:0.8315855830224523;this.compensDelta:356.3259433181763;this.cur_value_ground_move:2362.1220000000003
10-23 18:37:09.985  2940  2996 I ReactNativeJS: val:0.8315855830224523;this.compensDelta:397.815399459839;this.cur_value_ground_move:2362.1220000000003
10-23 18:37:10.048  2940  2996 I ReactNativeJS: val:0.7869171061843792;this.compensDelta:397.815399459839;this.cur_value_ground_move:2370.7404000000006
10-23 18:37:10.088  2940  2996 I ReactNativeJS: val:0.7869171061843792;this.compensDelta:505.1642249176027;this.cur_value_ground_move:2380.6061999999993
10-23 18:37:10.111  2940  2996 I ReactNativeJS: val:0.7595791690564029;this.compensDelta:507.2664581314084;this.cur_value_ground_move:2380.6061999999993
10-23 18:37:10.190  2940  2996 I ReactNativeJS: val:0.7595791690564029;this.compensDelta:572.3473207534789;this.cur_value_ground_move:2393.7605999999996
10-23 18:37:10.312  2940  2996 I ReactNativeJS: val:0.7595791690564029;this.compensDelta:575.5099125320435;this.cur_value_ground_move:2407.7087999999994
10-23 18:37:10.362  2940  2996 I ReactNativeJS: val:0.7507758973136781;this.compensDelta:578.8633503662109;this.cur_value_ground_move:2412.3581999999997
