Starting the logger (C:\Users\philipoe\AppData\Local\Android\Sdk/platform-tools/adb logcat *:S ReactNative:V ReactNativeJS:V)...
--------- beginning of system
--------- beginning of main
10-23 17:24:24.652  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-4011.1848
10-23 17:24:24.784  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3999.8448
10-23 17:24:24.905  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3987.1440000000002
10-23 17:24:24.999  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3971.9483999999998
10-23 17:24:25.141  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3961.062
10-23 17:24:25.277  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3943.8252
10-23 17:24:25.390  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3930.7842
10-23 17:24:25.500  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3915.702
10-23 17:24:25.614  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3904.8156
10-23 17:24:25.779  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3889.2798000000003
10-23 17:24:25.935  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3875.6718
10-23 17:24:26.001  3169  3231 I ReactNativeJS: val0.9997757738439704;this.compensDelta:0;this.cur_value_ground_move:-3861.9503999999997
10-23 17:24:26.083  3169  3231 I ReactNativeJS: val0.9949251474316578;this.compensDelta:0;this.cur_value_ground_move:-3850.0434
10-23 17:24:26.118  3169  3231 I ReactNativeJS: val0.9949251474316578;this.compensDelta:0;this.cur_value_ground_move:-3846.5280000000002
10-23 17:24:26.170  3169  3231 I ReactNativeJS: val0.9881363587825176;this.compensDelta:0;this.cur_value_ground_move:-3846.5280000000002
10-23 17:24:26.198  3169  3231 I ReactNativeJS: val0.9837360146604939;this.compensDelta:0;this.cur_value_ground_move:-3838.1364000000003
10-23 17:24:26.222  3169  3231 I ReactNativeJS: val0.9837360146604939;this.compensDelta:0;this.cur_value_ground_move:-3833.3736
10-23 17:24:26.240  3169  3231 I ReactNativeJS: val0.9797014508928571;this.compensDelta:0;this.cur_value_ground_move:-3833.3736
10-23 17:24:26.261  3169  3231 I ReactNativeJS: val0.9740535998470569;this.compensDelta:0;this.cur_value_ground_move:-3829.2912
10-23 17:24:26.295  3169  3231 I ReactNativeJS: val0.9700600491209215;this.compensDelta:0;this.cur_value_ground_move:-3825.4356
10-23 17:24:26.361  3169  3231 I ReactNativeJS: val0.9700600491209215;this.compensDelta:0;this.cur_value_ground_move:-3820.446
10-23 17:24:26.406  3169  3231 I ReactNativeJS: val0.9650928423307981;this.compensDelta:0;this.cur_value_ground_move:-3817.2708000000002
10-23 17:24:26.425  3169  3231 I ReactNativeJS: val0.958900196001433;this.compensDelta:0;this.cur_value_ground_move:-3811.7142000000003
10-23 17:24:26.468  3169  3231 I ReactNativeJS: val0.9558108698123347;this.compensDelta:0;this.cur_value_ground_move:-3806.1576
10-23 17:24:26.484  3169  3231 I ReactNativeJS: val0.9558108698123347;this.compensDelta:0;this.cur_value_ground_move:-3806.1576
10-23 17:24:26.647  3169  3231 I ReactNativeJS: val0.9558108698123347;this.compensDelta:0;this.cur_value_ground_move:-3793.6836000000003
10-23 17:24:26.657  3169  3231 I ReactNativeJS: val0.9499352402998237;this.compensDelta:0;this.cur_value_ground_move:-3793.6836000000003
10-23 17:24:26.719  3169  3231 I ReactNativeJS: val0.9455764474481922;this.compensDelta:0;this.cur_value_ground_move:-3782.4570000000003
10-23 17:24:26.763  3169  3231 I ReactNativeJS: val0.9455764474481922;this.compensDelta:0;this.cur_value_ground_move:-3772.0242
10-23 17:24:26.775  3169  3231 I ReactNativeJS: val0.935319957699515;this.compensDelta:0;this.cur_value_ground_move:-3772.0242
10-23 17:24:26.849  3169  3231 I ReactNativeJS: val0.9309889374586641;this.compensDelta:0;this.cur_value_ground_move:-3764.1996
10-23 17:24:26.853  3169  3231 I ReactNativeJS: val0.9309889374586641;this.compensDelta:0;this.cur_value_ground_move:-3764.1996
10-23 17:24:26.927  3169  3231 I ReactNativeJS: val0.9260370163690477;this.compensDelta:0;this.cur_value_ground_move:-3758.9831999999997
10-23 17:24:26.970  3169  3231 I ReactNativeJS: val0.9260370163690477;this.compensDelta:0;this.cur_value_ground_move:-3749.9112
10-23 17:24:26.977  3169  3231 I ReactNativeJS: val0.921713531332672;this.compensDelta:0;this.cur_value_ground_move:-3748.2102
10-23 17:24:27.118  3169  3231 I ReactNativeJS: val0.9172165213018078;this.compensDelta:0;this.cur_value_ground_move:-3739.0248
10-23 17:24:27.146  3169  3231 I ReactNativeJS: val0.9172165213018078;this.compensDelta:0;this.cur_value_ground_move:-3728.4786
10-23 17:24:27.214  3169  3231 I ReactNativeJS: val0.9110277502204586;this.compensDelta:0;this.cur_value_ground_move:-3723.6024
10-23 17:24:27.358  3169  3231 I ReactNativeJS: val0.9003661894083443;this.compensDelta:0;this.cur_value_ground_move:-3723.6024
10-23 17:24:27.376  3169  3231 I ReactNativeJS: val0.9003661894083443;this.compensDelta:0;this.cur_value_ground_move:-3723.6024
10-23 17:24:27.381  3169  3231 I ReactNativeJS: val0.9003661894083443;this.compensDelta:0;this.cur_value_ground_move:-3702.0564
10-23 17:24:27.507  3169  3231 I ReactNativeJS: val0.8727331952022708;this.compensDelta:0;this.cur_value_ground_move:-3702.0564
10-23 17:24:27.516  3169  3231 I ReactNativeJS: val0.8727331952022708;this.compensDelta:0;this.cur_value_ground_move:-3686.7474
10-23 17:24:27.530  3169  3231 I ReactNativeJS: val0.8468992848875662;this.compensDelta:0;this.cur_value_ground_move:-3686.7474
10-23 17:24:27.548  3169  3231 I ReactNativeJS: val0.8421479078827712;this.compensDelta:0;this.cur_value_ground_move:-3686.7474
10-23 17:24:27.567  3169  3231 I ReactNativeJS: val0.8396884171420305;this.compensDelta:0;this.cur_value_ground_move:-3681.1908
10-23 17:24:27.606  3169  3231 I ReactNativeJS: val0.8396884171420305;this.compensDelta:0;this.cur_value_ground_move:-3676.2012
10-23 17:24:27.613  3169  3231 I ReactNativeJS: val0.8329820851590057;this.compensDelta:0;this.cur_value_ground_move:-3676.2012
10-23 17:24:27.734  3169  3231 I ReactNativeJS: val0.8329820851590057;this.compensDelta:0;this.cur_value_ground_move:-3662.5932
10-23 17:24:27.860  3169  3231 I ReactNativeJS: val0.8329820851590057;this.compensDelta:0;this.cur_value_ground_move:-3651.2532
10-23 17:24:27.996  3169  3231 I ReactNativeJS: val0.8329820851590057;this.compensDelta:0;this.cur_value_ground_move:-3631.9752
10-23 17:24:28.117  3169  3231 I ReactNativeJS: val0.8329820851590057;this.compensDelta:0;this.cur_value_ground_move:-3618.594
10-23 17:24:28.129  3169  3231 I ReactNativeJS: val0.8291408532090498;this.compensDelta:0;this.cur_value_ground_move:-3618.594
10-23 17:24:28.176  3169  3231 I ReactNativeJS: val0.8230895457864859;this.compensDelta:0;this.cur_value_ground_move:-3612.1302
10-23 17:24:28.226  3169  3231 I ReactNativeJS: val0.8162312179646164;this.compensDelta:0;this.cur_value_ground_move:-3606.3468
10-23 17:24:28.269  3169  3231 I ReactNativeJS: val0.8162312179646164;this.compensDelta:0;this.cur_value_ground_move:-3606.3468
10-23 17:24:28.276  3169  3231 I ReactNativeJS: val0.8064272710675705;this.compensDelta:0;this.cur_value_ground_move:-3600.9036
10-23 17:24:28.351  3169  3231 I ReactNativeJS: val0.8009497156429123;this.compensDelta:0;this.cur_value_ground_move:-3595.347
10-23 17:24:28.370  3169  3231 I ReactNativeJS: val0.8009497156429123;this.compensDelta:0;this.cur_value_ground_move:-3589.5636
10-23 17:24:28.376  3169  3231 I ReactNativeJS: val0.7882639836171738;this.compensDelta:0;this.cur_value_ground_move:-3589.5636
10-23 17:24:28.417  3169  3231 I ReactNativeJS: val0.781277557319224;this.compensDelta:0;this.cur_value_ground_move:-3585.5946
10-23 17:24:28.486  3169  3231 I ReactNativeJS: val0.7716206545552249;this.compensDelta:0;this.cur_value_ground_move:-3578.904
10-23 17:24:28.545  3169  3231 I ReactNativeJS: val0.7716206545552249;this.compensDelta:0;this.cur_value_ground_move:-3578.904
10-23 17:24:28.592  3169  3231 I ReactNativeJS: val0.7666545242228836;this.compensDelta:0;this.cur_value_ground_move:-3569.6052
10-23 17:24:28.644  3169  3231 I ReactNativeJS: val0.7537755680252425;this.compensDelta:0;this.cur_value_ground_move:-3569.6052
10-23 17:24:28.672  3169  3231 I ReactNativeJS: val0.7537755680252425;this.compensDelta:0;this.cur_value_ground_move:-3569.6052
10-23 17:24:28.711  3169  3231 I ReactNativeJS: val0.7440822809882055;this.compensDelta:0;this.cur_value_ground_move:-3555.2034000000003
10-23 17:24:28.736  3169  3231 I ReactNativeJS: val0.7370626997905644;this.compensDelta:0;this.cur_value_ground_move:-3555.2034000000003
10-23 17:24:28.790  3169  3231 I ReactNativeJS: val0.7370626997905644;this.compensDelta:0;this.cur_value_ground_move:-3545.6778
10-23 17:24:28.845  3169  3231 I ReactNativeJS: val0.7292886293333884;this.compensDelta:0;this.cur_value_ground_move:-3545.6778
10-23 17:24:28.911  3169  3231 I ReactNativeJS: val0.716272209476962;this.compensDelta:0;this.cur_value_ground_move:-3532.5234
10-23 17:24:28.931  3169  3231 I ReactNativeJS: val0.716272209476962;this.compensDelta:0;this.cur_value_ground_move:-3532.5234
10-23 17:24:29.010  3169  3231 I ReactNativeJS: val0.7122957744295635;this.compensDelta:0;this.cur_value_ground_move:-3525.7194
10-23 17:24:29.044  3169  3231 I ReactNativeJS: val0.7122957744295635;this.compensDelta:0;this.cur_value_ground_move:-3525.7194
10-23 17:24:29.063  3169  3231 I ReactNativeJS: val0.7025064673583554;this.compensDelta:0;this.cur_value_ground_move:-3513.0186000000003
10-23 17:24:29.113  3169  3231 I ReactNativeJS: val0.7025064673583554;this.compensDelta:0;this.cur_value_ground_move:-3509.8434
10-23 17:24:29.121  3169  3231 I ReactNativeJS: val0.6978944916363536;this.compensDelta:0;this.cur_value_ground_move:-3505.194
10-23 17:24:29.167  3169  3231 I ReactNativeJS: val0.6882760184151786;this.compensDelta:0;this.cur_value_ground_move:-3499.4106
10-23 17:24:29.256  3169  3231 I ReactNativeJS: val0.6882760184151786;this.compensDelta:0;this.cur_value_ground_move:-3492.2664
10-23 17:24:29.273  3169  3231 I ReactNativeJS: val0.683770934950948;this.compensDelta:0;this.cur_value_ground_move:-3492.2664
10-23 17:24:29.333  3169  3231 I ReactNativeJS: val0.6780496694844025;this.compensDelta:0;this.cur_value_ground_move:-3486.0294
10-23 17:24:29.347  3169  3231 I ReactNativeJS: val0.6780496694844025;this.compensDelta:0;this.cur_value_ground_move:-3478.9986
10-23 17:24:29.405  3169  3231 I ReactNativeJS: val0.6739104740203373;this.compensDelta:0;this.cur_value_ground_move:-3473.6688
10-23 17:24:29.451  3169  3231 I ReactNativeJS: val0.6739104740203373;this.compensDelta:0;this.cur_value_ground_move:-3466.9782
10-23 17:24:29.456  3169  3231 I ReactNativeJS: val0.6660548080632716;this.compensDelta:0;this.cur_value_ground_move:-3466.9782
10-23 17:24:29.514  3169  3231 I ReactNativeJS: val0.6644720921861221;this.compensDelta:0;this.cur_value_ground_move:-3461.3082
10-23 17:24:29.553  3169  3231 I ReactNativeJS: val0.6562897212921627;this.compensDelta:0;this.cur_value_ground_move:-3455.865
10-23 17:24:29.593  3169  3231 I ReactNativeJS: val0.6562897212921627;this.compensDelta:0;this.cur_value_ground_move:-3455.865
10-23 17:24:29.598  3169  3231 I ReactNativeJS: val0.655102603649967;this.compensDelta:0;this.cur_value_ground_move:-3450.7619999999997
10-23 17:24:29.694  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3439.6488
10-23 17:24:29.727  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3439.6488
10-23 17:24:29.860  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3426.4944
10-23 17:24:29.988  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3410.2781999999997
10-23 17:24:30.112  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3396.1032
10-23 17:24:30.259  3169  3231 I ReactNativeJS: val0.6503489660838293;this.compensDelta:0;this.cur_value_ground_move:-3381.8148
10-23 17:24:30.397  3169  3231 I ReactNativeJS: val0.640119495425485;this.compensDelta:0;this.cur_value_ground_move:-3365.8253999999997
10-23 17:24:30.421  3169  3231 I ReactNativeJS: val0.640119495425485;this.compensDelta:0;this.cur_value_ground_move:-3359.1348000000003
10-23 17:24:30.450  3169  3231 I ReactNativeJS: val0.6316708088762125;this.compensDelta:0;this.cur_value_ground_move:-3354.0318
10-23 17:24:30.526  3169  3231 I ReactNativeJS: val0.62713623046875;this.compensDelta:0;this.cur_value_ground_move:-3349.6092
10-23 17:24:30.538  3169  3231 I ReactNativeJS: val0.62713623046875;this.compensDelta:0;this.cur_value_ground_move:-3349.6092
10-23 17:24:30.585  3169  3231 I ReactNativeJS: val0.6187760287491733;this.compensDelta:0;this.cur_value_ground_move:-3343.599
10-23 17:24:30.602  3169  3231 I ReactNativeJS: val0.6121845548115079;this.compensDelta:0;this.cur_value_ground_move:-3337.1352
10-23 17:24:30.666  3169  3231 I ReactNativeJS: val0.6106087282641645;this.compensDelta:0;this.cur_value_ground_move:-3333.96
10-23 17:24:30.719  3169  3231 I ReactNativeJS: val0.6106087282641645;this.compensDelta:0;this.cur_value_ground_move:-3333.96
10-23 17:24:30.760  3169  3231 I ReactNativeJS: val0.5999565326347553;this.compensDelta:0;this.cur_value_ground_move:-3322.9602
10-23 17:24:30.821  3169  3231 I ReactNativeJS: val0.5999565326347553;this.compensDelta:0;this.cur_value_ground_move:-3317.0634
10-23 17:24:30.847  3169  3231 I ReactNativeJS: val0.5960235864817571;this.compensDelta:0;this.cur_value_ground_move:-3310.4862
10-23 17:24:30.887  3169  3231 I ReactNativeJS: val0.5960235864817571;this.compensDelta:0;this.cur_value_ground_move:-3304.5894
10-23 17:24:30.906  3169  3231 I ReactNativeJS: val0.5909698324859458;this.compensDelta:0;this.cur_value_ground_move:-3304.5894
10-23 17:24:30.926  3169  3231 I ReactNativeJS: val0.5861348147114749;this.compensDelta:0;this.cur_value_ground_move:-3299.94
10-23 17:24:30.981  3169  3231 I ReactNativeJS: val0.5861348147114749;this.compensDelta:0;this.cur_value_ground_move:-3297.672
10-23 17:24:31.041  3169  3231 I ReactNativeJS: val0.5818168196097884;this.compensDelta:0;this.cur_value_ground_move:-3290.9814
10-23 17:24:31.102  3169  3231 I ReactNativeJS: val0.5818168196097884;this.compensDelta:0;this.cur_value_ground_move:-3282.9300000000003
10-23 17:24:31.139  3169  3231 I ReactNativeJS: val0.5771396105461861;this.compensDelta:0;this.cur_value_ground_move:-3275.7857999999997
10-23 17:24:31.202  3169  3231 I ReactNativeJS: val0.5771396105461861;this.compensDelta:0;this.cur_value_ground_move:-3268.4148
10-23 17:24:31.262  3169  3231 I ReactNativeJS: val0.5723418382109788;this.compensDelta:0;this.cur_value_ground_move:-3261.8376000000003
10-23 17:24:31.314  3169  3231 I ReactNativeJS: val0.5723418382109788;this.compensDelta:0;this.cur_value_ground_move:-3258.549
10-23 17:24:31.348  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3251.9718
10-23 17:24:31.451  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3244.6008
10-23 17:24:31.544  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3230.6526
10-23 17:24:31.634  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3220.56
10-23 17:24:31.755  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3205.818
10-23 17:24:31.868  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3196.179
10-23 17:24:31.973  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3183.9318
10-23 17:24:32.088  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3169.8702
10-23 17:24:32.201  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3157.056
10-23 17:24:32.310  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3142.881
10-23 17:24:32.449  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3132.3348
10-23 17:24:32.536  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3119.9742
10-23 17:24:32.664  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3106.2527999999998
10-23 17:24:32.772  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3092.7582
10-23 17:24:32.891  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3080.511
10-23 17:24:33.010  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3066.7896
10-23 17:24:33.128  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3053.295
10-23 17:24:33.251  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3039.2334
10-23 17:24:33.375  3169  3231 I ReactNativeJS: val0.5676713031856261;this.compensDelta:0;this.cur_value_ground_move:-3026.4192000000003
10-23 17:24:33.471  3169  3231 I ReactNativeJS: val0.5577424871858465;this.compensDelta:0;this.cur_value_ground_move:-3011.337
10-23 17:24:33.505  3169  3231 I ReactNativeJS: val0.5577424871858465;this.compensDelta:0;this.cur_value_ground_move:-3011.337
10-23 17:24:33.508  3169  3231 I ReactNativeJS: val0.5488801179108797;this.compensDelta:0;this.cur_value_ground_move:-3007.1412
10-23 17:24:33.544  3169  3231 I ReactNativeJS: val0.5438224886670524;this.compensDelta:0;this.cur_value_ground_move:-3003.2855999999997
10-23 17:24:33.608  3169  3231 I ReactNativeJS: val0.5295955920345569;this.compensDelta:0;this.cur_value_ground_move:-3003.2855999999997
10-23 17:24:33.617  3169  3231 I ReactNativeJS: val0.5236178066785163;this.compensDelta:0;this.cur_value_ground_move:-2995.0074
10-23 17:24:33.643  3169  3231 I ReactNativeJS: val0.5236178066785163;this.compensDelta:0;this.cur_value_ground_move:-2995.0074
10-23 17:24:33.685  3169  3231 I ReactNativeJS: val0.5147698619378307;this.compensDelta:0;this.cur_value_ground_move:-2991.492
10-23 17:24:33.732  3169  3231 I ReactNativeJS: val0.5093562481054343;this.compensDelta:0;this.cur_value_ground_move:-2991.492
10-23 17:24:33.783  3169  3231 I ReactNativeJS: val0.4934016367325287;this.compensDelta:0;this.cur_value_ground_move:-2980.9458
10-23 17:24:33.797  3169  3231 I ReactNativeJS: val0.4934016367325287;this.compensDelta:0;this.cur_value_ground_move:-2980.9458
10-23 17:24:33.800  3169  3231 I ReactNativeJS: val0.4897448020006614;this.compensDelta:0;this.cur_value_ground_move:-2980.9458
10-23 17:24:33.866  3169  3231 I ReactNativeJS: val0.4829597809537588;this.compensDelta:0;this.cur_value_ground_move:-2973.4614
10-23 17:24:33.912  3169  3231 I ReactNativeJS: val0.4829597809537588;this.compensDelta:0;this.cur_value_ground_move:-2963.0286
10-23 17:24:33.915  3169  3231 I ReactNativeJS: val0.4790287724247685;this.compensDelta:0;this.cur_value_ground_move:-2963.0286
10-23 17:24:33.977  3169  3231 I ReactNativeJS: val0.4790287724247685;this.compensDelta:0;this.cur_value_ground_move:-2955.0906
10-23 17:24:34.018  3169  3231 I ReactNativeJS: val0.47453520705880736;this.compensDelta:0;this.cur_value_ground_move:-2950.101
10-23 17:24:34.098  3169  3231 I ReactNativeJS: val0.47453520705880736;this.compensDelta:0;this.cur_value_ground_move:-2943.7506
10-23 17:24:34.122  3169  3231 I ReactNativeJS: val0.46499370056905864;this.compensDelta:0;this.cur_value_ground_move:-2937.4002
10-23 17:24:34.224  3169  3231 I ReactNativeJS: val0.46499370056905864;this.compensDelta:0;this.cur_value_ground_move:-2929.689
10-23 17:24:34.239  3169  3231 I ReactNativeJS: val0.4605344742063492;this.compensDelta:0;this.cur_value_ground_move:-2925.6066
10-23 17:24:34.368  3169  3231 I ReactNativeJS: val0.4605344742063492;this.compensDelta:0;this.cur_value_ground_move:-2915.2872
10-23 17:24:34.413  3169  3231 I ReactNativeJS: val0.4556046205012676;this.compensDelta:0;this.cur_value_ground_move:-2909.1636
10-23 17:24:34.528  3169  3231 I ReactNativeJS: val0.4512281737420084;this.compensDelta:0;this.cur_value_ground_move:-2903.7204
10-23 17:24:34.538  3169  3231 I ReactNativeJS: val0.4512281737420084;this.compensDelta:0;this.cur_value_ground_move:-2890.4526
10-23 17:24:34.550  3169  3231 I ReactNativeJS: val0.4401988949514991;this.compensDelta:0;this.cur_value_ground_move:-2890.4526
10-23 17:24:34.573  3169  3231 I ReactNativeJS: val0.4401988949514991;this.compensDelta:0;this.cur_value_ground_move:-2886.2568
10-23 17:24:34.640  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2878.9991999999997
10-23 17:24:34.686  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2875.3704000000002
10-23 17:24:34.848  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2859.4944
10-23 17:24:34.939  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2849.8554
10-23 17:24:35.062  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2834.2061999999996
10-23 17:24:35.210  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2818.3302
10-23 17:24:35.336  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2803.2479999999996
10-23 17:24:35.459  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2789.9802000000004
10-23 17:24:35.578  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2772.1764000000003
10-23 17:24:35.707  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2762.3106
10-23 17:24:35.819  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2747.6820000000002
10-23 17:24:35.928  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2736.342
10-23 17:24:36.051  3169  3231 I ReactNativeJS: val0.43550220200203926;this.compensDelta:0;this.cur_value_ground_move:-2721.9402000000005
10-23 17:24:36.132  3169  3231 I ReactNativeJS: val0.44136577518738973;this.compensDelta:0;this.cur_value_ground_move:-2718.3113999999996
10-23 17:24:36.137  3169  3231 I ReactNativeJS: val0.4701780288938492;this.compensDelta:0;this.cur_value_ground_move:-2708.8992
10-23 17:24:36.194  3169  3231 I ReactNativeJS: val0.4701780288938492;this.compensDelta:0;this.cur_value_ground_move:-2708.8992
10-23 17:24:36.206  3169  3231 I ReactNativeJS: val0.4749829058504189;this.compensDelta:0;this.cur_value_ground_move:-2702.2086
10-23 17:24:36.227  3169  3231 I ReactNativeJS: val0.48372751064401454;this.compensDelta:0;this.cur_value_ground_move:-2702.2086
10-23 17:24:36.241  3169  3231 I ReactNativeJS: val0.49462266279486333;this.compensDelta:0;this.cur_value_ground_move:-2697.219
10-23 17:24:36.251  3169  3231 I ReactNativeJS: val0.5013986415963956;this.compensDelta:0;this.cur_value_ground_move:-2697.219
10-23 17:24:36.296  3169  3231 I ReactNativeJS: val0.5013986415963956;this.compensDelta:0;this.cur_value_ground_move:-2697.219
10-23 17:24:36.308  3169  3231 I ReactNativeJS: val0.506531730530754;this.compensDelta:0;this.cur_value_ground_move:-2690.6418
10-23 17:24:36.366  3169  3231 I ReactNativeJS: val0.5213840491347002;this.compensDelta:0;this.cur_value_ground_move:-2690.6418
10-23 17:24:36.436  3169  3231 I ReactNativeJS: val0.5213840491347002;this.compensDelta:0;this.cur_value_ground_move:-2690.6418
10-23 17:24:36.528  3169  3231 I ReactNativeJS: val0.5401511217551256;this.compensDelta:0;this.cur_value_ground_move:-2674.7658
10-23 17:24:36.582  3169  3231 I ReactNativeJS: val0.5401511217551256;this.compensDelta:0;this.cur_value_ground_move:-2663.199
10-23 17:24:36.585  3169  3231 I ReactNativeJS: val0.585545669367284;this.compensDelta:0;this.cur_value_ground_move:-2663.199
10-23 17:24:36.668  3169  3231 I ReactNativeJS: val0.585545669367284;this.compensDelta:0;this.cur_value_ground_move:-2652.8795999999998
10-23 17:24:36.695  3169  3231 I ReactNativeJS: val0.616150871155754;this.compensDelta:0;this.cur_value_ground_move:-2652.8795999999998
10-23 17:24:36.744  3169  3231 I ReactNativeJS: val0.6441243489583333;this.compensDelta:0;this.cur_value_ground_move:-2640.8592
10-23 17:24:36.790  3169  3231 I ReactNativeJS: val0.6441243489583333;this.compensDelta:0;this.cur_value_ground_move:-2640.8592
10-23 17:24:36.802  3169  3231 I ReactNativeJS: val0.6843274636243386;this.compensDelta:0;this.cur_value_ground_move:-2634.5088000000005
10-23 17:24:36.920  3169  3231 I ReactNativeJS: val0.6843274636243386;this.compensDelta:0;this.cur_value_ground_move:-2621.3543999999997
10-23 17:24:36.922  3169  3231 I ReactNativeJS: val0.7127573595265653;this.compensDelta:0;this.cur_value_ground_move:-2621.3543999999997
10-23 17:24:37.009  3169  3231 I ReactNativeJS: val0.7127573595265653;this.compensDelta:0;this.cur_value_ground_move:-2610.0143999999996
10-23 17:24:37.141  3169  3231 I ReactNativeJS: val0.7127573595265653;this.compensDelta:0;this.cur_value_ground_move:-2594.9321999999997
10-23 17:24:37.277  3169  3231 I ReactNativeJS: val0.7127573595265653;this.compensDelta:0;this.cur_value_ground_move:-2584.6128000000003
10-23 17:24:37.299  3169  3231 I ReactNativeJS: val0.7193299954530423;this.compensDelta:0;this.cur_value_ground_move:-2579.3964
10-23 17:24:37.356  3169  3231 I ReactNativeJS: val0.7380907169725529;this.compensDelta:0;this.cur_value_ground_move:-2573.3862000000004
10-23 17:24:37.370  3169  3231 I ReactNativeJS: val0.7380907169725529;this.compensDelta:0;this.cur_value_ground_move:-2569.0769999999998
10-23 17:24:37.374  3169  3231 I ReactNativeJS: val0.7653477044753086;this.compensDelta:0;this.cur_value_ground_move:-2569.0769999999998
10-23 17:24:37.423  3169  3231 I ReactNativeJS: val0.7841130547632826;this.compensDelta:0;this.cur_value_ground_move:-2563.2936000000004
10-23 17:24:37.496  3169  3231 I ReactNativeJS: val0.8011713583002645;this.compensDelta:0;this.cur_value_ground_move:-2559.438
